submission_id,QUD,RT,age,comments,condition,education,endTime,evidence,evidencepic,experiment_id,gender,languages,order,question,response,startDate,startTime,timeSpent,trial_name,trial_number
2949,,4308,60,,teammate,Graduated High School,1629909336558,A teammate has left you this evidence:,study_images/Helpful3.png,284,female, German,study_images/Truth3.pngTruth|study_images/Decoy31.pngDecoy1|study_images/Lure3.pngLure|study_images/Decoy32.pngDecoy2,Choose a map.,Truth,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,teammate_block_main,2
2949,,8640,60,,teammate,Graduated High School,1629909336558,A teammate has left you this evidence:,study_images/Uninformative5.png,284,female, German,study_images/Lure5.pngLure|study_images/Decoy52.pngDecoy2|study_images/Decoy51.pngDecoy1|study_images/Truth5.pngTruth,Choose a map.,Decoy1,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,teammate_block_main,3
2949,,2822,60,,teammate,Graduated High School,1629909336558,A teammate has left you this evidence:,study_images/Helpful1.png,284,female, German,study_images/Truth1.pngTruth|study_images/Decoy12.pngDecoy2|study_images/Lure1.pngLure|study_images/Decoy11.pngDecoy1,Choose a map.,Truth,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,teammate_block_main,4
2949,,3293,60,,teammate,Graduated High School,1629909336558,A teammate has left you this evidence:,study_images/Misleading4_0.png,284,female, German,study_images/Lure4.pngLure|study_images/Decoy41.pngDecoy1|study_images/Decoy42.pngDecoy2|study_images/Truth4.pngTruth,Choose a map.,Truth,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,teammate_block_main,5
2949,,2415,60,,teammate,Graduated High School,1629909336558,A teammate has left you this evidence:,study_images/Misleading2_25.png,284,female, German,study_images/Decoy21.pngDecoy1|study_images/Truth2.pngTruth|study_images/Decoy22.pngDecoy2|study_images/Lure2.pngLure,Choose a map.,Lure,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,teammate_block_main,6
2949,,2343,60,,teammate,Graduated High School,1629909336558,A teammate has left you this evidence:,study_images/Uninformative2.png,284,female, German,study_images/Decoy21.pngDecoy1|study_images/Lure2.pngLure|study_images/Decoy22.pngDecoy2|study_images/Truth2.pngTruth,Choose a map.,Decoy2,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,teammate_block_main,7
2949,,2540,60,,teammate,Graduated High School,1629909336558,A teammate has left you this evidence:,study_images/Helpful6.png,284,female, German,study_images/Decoy62.pngDecoy2|study_images/Truth6.pngTruth|study_images/Decoy61.pngDecoy1|study_images/Lure6.pngLure,Choose a map.,Truth,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,teammate_block_main,8
2949,,4284,60,,teammate,Graduated High School,1629909336558,A teammate has left you this evidence:,study_images/Misleading1_50.png,284,female, German,study_images/Truth1.pngTruth|study_images/Decoy11.pngDecoy1|study_images/Lure1.pngLure|study_images/Decoy12.pngDecoy2,Choose a map.,Lure,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,teammate_block_main,9
2949,,5598,60,,teammate,Graduated High School,1629909336558,A teammate has left you this evidence:,study_images/Helpful2.png,284,female, German,study_images/Truth2.pngTruth|study_images/Decoy21.pngDecoy1|study_images/Lure2.pngLure|study_images/Decoy22.pngDecoy2,Choose a map.,Truth,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,teammate_block_main,10
2949,,2316,60,,teammate,Graduated High School,1629909336558,A teammate has left you this evidence:,study_images/Uninformative4.png,284,female, German,study_images/Decoy42.pngDecoy2|study_images/Truth4.pngTruth|study_images/Decoy41.pngDecoy1|study_images/Lure4.pngLure,Choose a map.,Truth,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,teammate_block_main,11
2949,,3811,60,,teammate,Graduated High School,1629909336558,A teammate has left you this evidence:,study_images/Uninformative3.png,284,female, German,study_images/Decoy31.pngDecoy1|study_images/Lure3.pngLure|study_images/Truth3.pngTruth|study_images/Decoy32.pngDecoy2,Choose a map.,Decoy2,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,teammate_block_main,12
2949,,3242,60,,teammate,Graduated High School,1629909336558,A teammate has left you this evidence:,study_images/Uninformative1.png,284,female, German,study_images/Lure1.pngLure|study_images/Truth1.pngTruth|study_images/Decoy11.pngDecoy1|study_images/Decoy12.pngDecoy2,Choose a map.,Decoy1,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,teammate_block_main,13
2949,,8667,60,,teammate,Graduated High School,1629909336558,A teammate has left you this evidence:,study_images/Uninformative6.png,284,female, German,study_images/Lure6.pngLure|study_images/Decoy61.pngDecoy1|study_images/Truth6.pngTruth|study_images/Decoy62.pngDecoy2,Choose a map.,Lure,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,teammate_block_main,14
2949,,2414,60,,teammate,Graduated High School,1629909336558,A teammate has left you this evidence:,study_images/Misleading6_0.png,284,female, German,study_images/Decoy62.pngDecoy2|study_images/Lure6.pngLure|study_images/Decoy61.pngDecoy1|study_images/Truth6.pngTruth,Choose a map.,Lure,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,teammate_block_main,15
2949,,2341,60,,teammate,Graduated High School,1629909336558,A teammate has left you this evidence:,study_images/Helpful5.png,284,female, German,study_images/Decoy52.pngDecoy2|study_images/Lure5.pngLure|study_images/Truth5.pngTruth|study_images/Decoy51.pngDecoy1,Choose a map.,Truth,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,teammate_block_main,16
2949,,3977,60,,teammate,Graduated High School,1629909336558,A teammate has left you this evidence:,study_images/Helpful4.png,284,female, German,study_images/Decoy42.pngDecoy2|study_images/Decoy41.pngDecoy1|study_images/Lure4.pngLure|study_images/Truth4.pngTruth,Choose a map.,Truth,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,teammate_block_main,17
2949,,3104,60,,teammate,Graduated High School,1629909336558,A teammate has left you this evidence:,study_images/Misleading5_50.png,284,female, German,study_images/Lure5.pngLure|study_images/Truth5.pngTruth|study_images/Decoy52.pngDecoy2|study_images/Decoy51.pngDecoy1,Choose a map.,Lure,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,teammate_block_main,18
2949,,2097,60,,opponent,Graduated High School,1629909336558,An opponent has left you this evidence:,study_images/Misleading3_25.png,284,female, German,study_images/Decoy32.pngDecoy2|study_images/Truth3.pngTruth|study_images/Decoy31.pngDecoy1|study_images/Lure3.pngLure,Choose a map.,Lure,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,opponent_block_main,1
2949,,2898,60,,opponent,Graduated High School,1629909336558,An opponent has left you this evidence:,study_images/Uninformative2.png,284,female, German,study_images/Lure2.pngLure|study_images/Decoy22.pngDecoy2|study_images/Decoy21.pngDecoy1|study_images/Truth2.pngTruth,Choose a map.,Decoy2,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,opponent_block_main,2
2949,,5219,60,,opponent,Graduated High School,1629909336558,An opponent has left you this evidence:,study_images/Misleading4_0.png,284,female, German,study_images/Decoy41.pngDecoy1|study_images/Lure4.pngLure|study_images/Decoy42.pngDecoy2|study_images/Truth4.pngTruth,Choose a map.,Lure,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,opponent_block_main,3
2949,,9484,60,,opponent,Graduated High School,1629909336558,An opponent has left you this evidence:,study_images/Uninformative6.png,284,female, German,study_images/Truth6.pngTruth|study_images/Decoy62.pngDecoy2|study_images/Lure6.pngLure|study_images/Decoy61.pngDecoy1,Choose a map.,Lure,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,opponent_block_main,4
2949,,2322,60,,opponent,Graduated High School,1629909336558,An opponent has left you this evidence:,study_images/Helpful4.png,284,female, German,study_images/Decoy41.pngDecoy1|study_images/Lure4.pngLure|study_images/Truth4.pngTruth|study_images/Decoy42.pngDecoy2,Choose a map.,Truth,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,opponent_block_main,5
2949,,1682,60,,opponent,Graduated High School,1629909336558,An opponent has left you this evidence:,study_images/Misleading5_50.png,284,female, German,study_images/Decoy51.pngDecoy1|study_images/Lure5.pngLure|study_images/Decoy52.pngDecoy2|study_images/Truth5.pngTruth,Choose a map.,Lure,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,opponent_block_main,6
2949,,15218,60,,opponent,Graduated High School,1629909336558,An opponent has left you this evidence:,study_images/Uninformative4.png,284,female, German,study_images/Truth4.pngTruth|study_images/Lure4.pngLure|study_images/Decoy42.pngDecoy2|study_images/Decoy41.pngDecoy1,Choose a map.,Decoy1,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,opponent_block_main,7
2949,,2141,60,,opponent,Graduated High School,1629909336558,An opponent has left you this evidence:,study_images/Uninformative1.png,284,female, German,study_images/Lure1.pngLure|study_images/Decoy12.pngDecoy2|study_images/Truth1.pngTruth|study_images/Decoy11.pngDecoy1,Choose a map.,Decoy1,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,opponent_block_main,8
2949,,3736,60,,opponent,Graduated High School,1629909336558,An opponent has left you this evidence:,study_images/Uninformative3.png,284,female, German,study_images/Lure3.pngLure|study_images/Decoy31.pngDecoy1|study_images/Truth3.pngTruth|study_images/Decoy32.pngDecoy2,Choose a map.,Decoy2,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,opponent_block_main,9
2949,,2391,60,,opponent,Graduated High School,1629909336558,An opponent has left you this evidence:,study_images/Misleading1_50.png,284,female, German,study_images/Decoy11.pngDecoy1|study_images/Truth1.pngTruth|study_images/Lure1.pngLure|study_images/Decoy12.pngDecoy2,Choose a map.,Lure,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,opponent_block_main,10
2949,,2128,60,,opponent,Graduated High School,1629909336558,An opponent has left you this evidence:,study_images/Helpful1.png,284,female, German,study_images/Truth1.pngTruth|study_images/Lure1.pngLure|study_images/Decoy12.pngDecoy2|study_images/Decoy11.pngDecoy1,Choose a map.,Truth,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,opponent_block_main,11
2949,,1937,60,,opponent,Graduated High School,1629909336558,An opponent has left you this evidence:,study_images/Helpful5.png,284,female, German,study_images/Decoy52.pngDecoy2|study_images/Truth5.pngTruth|study_images/Lure5.pngLure|study_images/Decoy51.pngDecoy1,Choose a map.,Truth,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,opponent_block_main,12
2949,,2437,60,,opponent,Graduated High School,1629909336558,An opponent has left you this evidence:,study_images/Helpful2.png,284,female, German,study_images/Lure2.pngLure|study_images/Truth2.pngTruth|study_images/Decoy21.pngDecoy1|study_images/Decoy22.pngDecoy2,Choose a map.,Truth,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,opponent_block_main,13
2949,,3487,60,,opponent,Graduated High School,1629909336558,An opponent has left you this evidence:,study_images/Helpful3.png,284,female, German,study_images/Truth3.pngTruth|study_images/Decoy31.pngDecoy1|study_images/Decoy32.pngDecoy2|study_images/Lure3.pngLure,Choose a map.,Truth,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,opponent_block_main,14
2949,,1727,60,,opponent,Graduated High School,1629909336558,An opponent has left you this evidence:,study_images/Misleading2_25.png,284,female, German,study_images/Decoy21.pngDecoy1|study_images/Decoy22.pngDecoy2|study_images/Lure2.pngLure|study_images/Truth2.pngTruth,Choose a map.,Lure,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,opponent_block_main,15
2949,,6338,60,,opponent,Graduated High School,1629909336558,An opponent has left you this evidence:,study_images/Uninformative5.png,284,female, German,study_images/Lure5.pngLure|study_images/Decoy52.pngDecoy2|study_images/Truth5.pngTruth|study_images/Decoy51.pngDecoy1,Choose a map.,Decoy1,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,opponent_block_main,16
2949,,1901,60,,opponent,Graduated High School,1629909336558,An opponent has left you this evidence:,study_images/Misleading6_0.png,284,female, German,study_images/Decoy62.pngDecoy2|study_images/Truth6.pngTruth|study_images/Decoy61.pngDecoy1|study_images/Lure6.pngLure,Choose a map.,Lure,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,opponent_block_main,17
2949,,4657,60,,opponent,Graduated High School,1629909336558,An opponent has left you this evidence:,study_images/Helpful6.png,284,female, German,study_images/Lure6.pngLure|study_images/Truth6.pngTruth|study_images/Decoy62.pngDecoy2|study_images/Decoy61.pngDecoy1,Choose a map.,Truth,Wed Aug 25 2021 18:04:10 GMT+0200 (CEST),1629907450553,31.433416666666666,opponent_block_main,18
2948,,15203,53,,teammate,Graduated College,1629909077331,A teammate has left you this evidence:,study_images/Helpful4.png,284,female,German,study_images/Lure4.pngLure|study_images/Truth4.pngTruth|study_images/Decoy41.pngDecoy1|study_images/Decoy42.pngDecoy2,Choose a map.,Truth,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,teammate_block_practice,1
2948,,20186,53,,teammate,Graduated College,1629909077331,A teammate has left you this evidence:,study_images/Uninformative5.png,284,female,German,study_images/Decoy52.pngDecoy2|study_images/Truth5.pngTruth|study_images/Decoy51.pngDecoy1|study_images/Lure5.pngLure,Choose a map.,Lure,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,teammate_block_practice,2
2948,,3027,53,,teammate,Graduated College,1629909077331,A teammate has left you this evidence:,study_images/Misleading4_0.png,284,female,German,study_images/Truth4.pngTruth|study_images/Decoy42.pngDecoy2|study_images/Lure4.pngLure|study_images/Decoy41.pngDecoy1,Choose a map.,Lure,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,teammate_block_practice,3
2948,,3906,53,,teammate,Graduated College,1629909077331,A teammate has left you this evidence:,study_images/Helpful3.png,284,female,German,study_images/Decoy31.pngDecoy1|study_images/Truth3.pngTruth|study_images/Lure3.pngLure|study_images/Decoy32.pngDecoy2,Choose a map.,Truth,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,teammate_block_practice,4
2948,,10584,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Uninformative4.png,284,female,German,study_images/Lure4.pngLure|study_images/Truth4.pngTruth|study_images/Decoy42.pngDecoy2|study_images/Decoy41.pngDecoy1,Choose a map.,Truth,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_practice,1
2948,,4621,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Helpful1.png,284,female,German,study_images/Decoy11.pngDecoy1|study_images/Decoy12.pngDecoy2|study_images/Truth1.pngTruth|study_images/Lure1.pngLure,Choose a map.,Truth,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_practice,2
2948,,3283,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Misleading2_25.png,284,female,German,study_images/Decoy21.pngDecoy1|study_images/Truth2.pngTruth|study_images/Decoy22.pngDecoy2|study_images/Lure2.pngLure,Choose a map.,Lure,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_practice,3
2948,,8949,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Uninformative6.png,284,female,German,study_images/Lure6.pngLure|study_images/Truth6.pngTruth|study_images/Decoy61.pngDecoy1|study_images/Decoy62.pngDecoy2,Choose a map.,Decoy1,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_practice,4
2948,,5525,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Helpful2.png,284,female,German,study_images/Truth2.pngTruth|study_images/Lure2.pngLure|study_images/Decoy21.pngDecoy1|study_images/Decoy22.pngDecoy2,Choose a map.,Truth,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_main,1
2948,,4169,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Misleading6_0.png,284,female,German,study_images/Lure6.pngLure|study_images/Truth6.pngTruth|study_images/Decoy62.pngDecoy2|study_images/Decoy61.pngDecoy1,Choose a map.,Lure,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_main,2
2948,,3001,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Uninformative3.png,284,female,German,study_images/Truth3.pngTruth|study_images/Decoy32.pngDecoy2|study_images/Lure3.pngLure|study_images/Decoy31.pngDecoy1,Choose a map.,Decoy2,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_main,3
2948,,4653,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Helpful6.png,284,female,German,study_images/Truth6.pngTruth|study_images/Decoy62.pngDecoy2|study_images/Lure6.pngLure|study_images/Decoy61.pngDecoy1,Choose a map.,Truth,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_main,4
2948,,3565,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Misleading3_25.png,284,female,German,study_images/Lure3.pngLure|study_images/Decoy32.pngDecoy2|study_images/Truth3.pngTruth|study_images/Decoy31.pngDecoy1,Choose a map.,Lure,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_main,5
2948,,3402,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Helpful5.png,284,female,German,study_images/Decoy51.pngDecoy1|study_images/Lure5.pngLure|study_images/Truth5.pngTruth|study_images/Decoy52.pngDecoy2,Choose a map.,Truth,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_main,6
2948,,8687,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Uninformative2.png,284,female,German,study_images/Truth2.pngTruth|study_images/Decoy21.pngDecoy1|study_images/Decoy22.pngDecoy2|study_images/Lure2.pngLure,Choose a map.,Decoy2,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_main,7
2948,,3390,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Misleading4_0.png,284,female,German,study_images/Decoy42.pngDecoy2|study_images/Truth4.pngTruth|study_images/Decoy41.pngDecoy1|study_images/Lure4.pngLure,Choose a map.,Truth,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_main,8
2948,,3582,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Misleading2_25.png,284,female,German,study_images/Decoy21.pngDecoy1|study_images/Decoy22.pngDecoy2|study_images/Lure2.pngLure|study_images/Truth2.pngTruth,Choose a map.,Lure,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_main,9
2948,,2354,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Helpful1.png,284,female,German,study_images/Decoy11.pngDecoy1|study_images/Lure1.pngLure|study_images/Truth1.pngTruth|study_images/Decoy12.pngDecoy2,Choose a map.,Truth,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_main,10
2948,,3339,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Misleading5_50.png,284,female,German,study_images/Decoy51.pngDecoy1|study_images/Truth5.pngTruth|study_images/Decoy52.pngDecoy2|study_images/Lure5.pngLure,Choose a map.,Lure,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_main,11
2948,,5806,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Uninformative4.png,284,female,German,study_images/Decoy41.pngDecoy1|study_images/Decoy42.pngDecoy2|study_images/Lure4.pngLure|study_images/Truth4.pngTruth,Choose a map.,Truth,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_main,12
2948,,13562,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Uninformative6.png,284,female,German,study_images/Decoy62.pngDecoy2|study_images/Truth6.pngTruth|study_images/Lure6.pngLure|study_images/Decoy61.pngDecoy1,Choose a map.,Lure,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_main,13
2948,,2785,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Misleading1_50.png,284,female,German,study_images/Truth1.pngTruth|study_images/Lure1.pngLure|study_images/Decoy11.pngDecoy1|study_images/Decoy12.pngDecoy2,Choose a map.,Lure,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_main,14
2948,,3052,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Helpful4.png,284,female,German,study_images/Truth4.pngTruth|study_images/Decoy41.pngDecoy1|study_images/Lure4.pngLure|study_images/Decoy42.pngDecoy2,Choose a map.,Truth,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_main,15
2948,,11770,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Uninformative5.png,284,female,German,study_images/Decoy51.pngDecoy1|study_images/Decoy52.pngDecoy2|study_images/Truth5.pngTruth|study_images/Lure5.pngLure,Choose a map.,Lure,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_main,16
2948,,3722,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Helpful3.png,284,female,German,study_images/Decoy32.pngDecoy2|study_images/Lure3.pngLure|study_images/Decoy31.pngDecoy1|study_images/Truth3.pngTruth,Choose a map.,Truth,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_main,17
2948,,2827,53,,opponent,Graduated College,1629909077331,An opponent has left you this evidence:,study_images/Uninformative1.png,284,female,German,study_images/Lure1.pngLure|study_images/Decoy11.pngDecoy1|study_images/Truth1.pngTruth|study_images/Decoy12.pngDecoy2,Choose a map.,Decoy1,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,opponent_block_main,18
2948,,5529,53,,teammate,Graduated College,1629909077331,A teammate has left you this evidence:,study_images/Helpful4.png,284,female,German,study_images/Decoy42.pngDecoy2|study_images/Decoy41.pngDecoy1|study_images/Lure4.pngLure|study_images/Truth4.pngTruth,Choose a map.,Truth,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,teammate_block_main,1
2948,,2254,53,,teammate,Graduated College,1629909077331,A teammate has left you this evidence:,study_images/Helpful1.png,284,female,German,study_images/Lure1.pngLure|study_images/Truth1.pngTruth|study_images/Decoy12.pngDecoy2|study_images/Decoy11.pngDecoy1,Choose a map.,Truth,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,teammate_block_main,2
2948,,2478,53,,teammate,Graduated College,1629909077331,A teammate has left you this evidence:,study_images/Helpful3.png,284,female,German,study_images/Decoy31.pngDecoy1|study_images/Decoy32.pngDecoy2|study_images/Truth3.pngTruth|study_images/Lure3.pngLure,Choose a map.,Truth,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,teammate_block_main,3
2948,,5188,53,,teammate,Graduated College,1629909077331,A teammate has left you this evidence:,study_images/Helpful6.png,284,female,German,study_images/Decoy61.pngDecoy1|study_images/Decoy62.pngDecoy2|study_images/Lure6.pngLure|study_images/Truth6.pngTruth,Choose a map.,Truth,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,teammate_block_main,4
2948,,2215,53,,teammate,Graduated College,1629909077331,A teammate has left you this evidence:,study_images/Misleading5_50.png,284,female,German,study_images/Decoy51.pngDecoy1|study_images/Lure5.pngLure|study_images/Decoy52.pngDecoy2|study_images/Truth5.pngTruth,Choose a map.,Lure,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,teammate_block_main,5
2948,,3165,53,,teammate,Graduated College,1629909077331,A teammate has left you this evidence:,study_images/Helpful2.png,284,female,German,study_images/Lure2.pngLure|study_images/Decoy22.pngDecoy2|study_images/Decoy21.pngDecoy1|study_images/Truth2.pngTruth,Choose a map.,Truth,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,teammate_block_main,6
2948,,3118,53,,teammate,Graduated College,1629909077331,A teammate has left you this evidence:,study_images/Uninformative1.png,284,female,German,study_images/Decoy11.pngDecoy1|study_images/Truth1.pngTruth|study_images/Lure1.pngLure|study_images/Decoy12.pngDecoy2,Choose a map.,Decoy1,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,teammate_block_main,7
2948,,2738,53,,teammate,Graduated College,1629909077331,A teammate has left you this evidence:,study_images/Misleading3_25.png,284,female,German,study_images/Lure3.pngLure|study_images/Decoy31.pngDecoy1|study_images/Decoy32.pngDecoy2|study_images/Truth3.pngTruth,Choose a map.,Decoy2,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,teammate_block_main,8
2948,,3305,53,,teammate,Graduated College,1629909077331,A teammate has left you this evidence:,study_images/Misleading6_0.png,284,female,German,study_images/Lure6.pngLure|study_images/Decoy61.pngDecoy1|study_images/Decoy62.pngDecoy2|study_images/Truth6.pngTruth,Choose a map.,Lure,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,teammate_block_main,9
2948,,3620,53,,teammate,Graduated College,1629909077331,A teammate has left you this evidence:,study_images/Misleading2_25.png,284,female,German,study_images/Decoy21.pngDecoy1|study_images/Decoy22.pngDecoy2|study_images/Truth2.pngTruth|study_images/Lure2.pngLure,Choose a map.,Lure,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,teammate_block_main,10
2948,,11867,53,,teammate,Graduated College,1629909077331,A teammate has left you this evidence:,study_images/Uninformative6.png,284,female,German,study_images/Decoy61.pngDecoy1|study_images/Decoy62.pngDecoy2|study_images/Truth6.pngTruth|study_images/Lure6.pngLure,Choose a map.,Decoy2,Wed Aug 25 2021 18:26:28 GMT+0200 (Central European Summer Time),1629908788597,4.812233333333333,teammate_block_main,11
